CNSH01224979,122497,5174
CNSH01224987,122498,5169
CNSH01225042,122504,2564
CNSH01225059,122505,2654
CNSH01225067,122506,2581
CNSH01225075,122507,2555
CNSH01225133,122513,2697
CNSH01225141,122514,2714
CNSH01225166,122516,2565
CNSH01225182,122518,2577
CNSH01225190,122519,2633
CNSH01225240,122524,2578
CNSH01225265,122526,2596
CNSH01225273,122527,2562
CNSH01225281,122528,3038
CNSH01225315,122531,2603
CNSH01225331,122533,2582
CNSH01225364,122536,2552
CNSH01225406,122540,2576
CNSH01225430,122543,2548
CNSH01225448,122544,1749
CNSH01225463,122546,2553
CNSH01225471,122547,2642
CNSH01225497,122549,2610
CNSH01225513,122551,2652
CNSH01225521,122552,2802
CNSH01225539,122553,2533
CNSH01225547,122554,2529
CNSH01225554,122555,2666
CNSH01225570,122557,1985
CNSH01225596,122559,2541
CNSH01225638,122563,1945
CNSH01225646,122564,2520
CNSH01225679,122567,1964
CNSH01225687,122568,2512
CNSH01225695,122569,2505
CNSH01225703,122570,2602
CNSH01225711,122571,2585
CNSH01225729,122572,2561
CNSH01225745,122574,2612
CNSH01225778,122577,2607
CNSH01225786,122578,2521
CNSH01225810,122581,2619
CNSH01225844,122584,2700
CNSH01225851,122585,1515
CNSH01225885,122588,2134
CNSH01225901,122590,2524
CNSH01225919,122591,2507
CNSH01225935,122593,2506
CNSH01225984,122598,1518
CNSH01226081,122608,181
CNSH01226099,122609,1549
CNSH01226107,122610,2460
CNSH01226123,122612,2516
CNSH01226149,122614,174
CNSH01226156,122615,2471
CNSH01226164,122616,2446
CNSH01226180,122618,1445
CNSH01226206,122620,2469
CNSH01226222,122622,2463
CNSH01226263,122626,188
CNSH01226271,122627,2450
CNSH01226297,122629,2482
CNSH01226305,122630,1446
CNSH01226313,122631,2439
CNSH01226321,122632,210
CNSH01226339,122633,2440
CNSH01226362,122636,168
CNSH01226388,122638,2461
CNSH01226404,122640,2127
CNSH01226438,122643,2305
CNSH01226453,122645,2621
CNSH01226545,122654,1231
CNSH01226594,122659,2027
CNSH01226602,122660,1726
CNSH01226636,122663,2658
CNSH01226651,122665,2419
CNSH01226669,122666,2301
CNSH01226677,122667,2303
CNSH01226719,122671,2422
CNSH01226792,122679,2295
CNSH01226909,122690,2302
CNSH01227014,122701,1299
CNSH01227022,122702,1335
CNSH01227030,122703,1425
CNSH01227139,122713,208
CNSH01227238,122723,2237
CNSH01227246,122724,2273
CNSH01227345,122734,2225
CNSH01227378,122737,2222
CNSH01227428,122742,906
CNSH01227477,122747,2220
CNSH01227493,122749,2209
CNSH01227535,122753,2677
CNSH01227600,122760,2513
CNSH01227659,122765,2199
CNSH01227667,122766,2203
CNSH01227709,122770,2180
CNSH01227717,122771,2183
CNSH01227741,122774,2188
CNSH01227766,122776,2179
CNSH01227782,122778,2196
CNSH01227790,122779,2176
CNSH01227840,122784,2034
CNSH01227964,122796,1747
CNSH01227972,122797,1794
CNSH01228038,122803,2194
CNSH01228137,122813,2088
CNSH01228350,122835,1729
CNSH01228459,122845,1913
CNSH01228475,122847,1937
CNSH01228665,122866,1873
CNSH01228673,122867,1943
CNSH01228855,122885,1861
CNSH01228905,122890,1703
CNSH01228988,122898,95
CNSH01229127,122912,1865
CNSH01229176,122917,1650
CNSH01229275,122927,745
CNSH01229341,122934,1569
CNSH01229408,122940,1229
CNSH01229416,122941,1929
CNSH01229564,122956,1442
CNSH01229614,122961,1421
CNSH01229986,122998,1380
CNSH01229994,122999,1370
CNSH01240017,124001,15
CNSH01240025,124002,2604
CNSH01240041,124004,2688
CNSH01240058,124005,2878
CNSH01240066,124006,2798
CNSH01240090,124009,2616
CNSH01240124,124012,3045
CNSH01240157,124015,2674
CNSH01240215,124021,2655
CNSH01240223,124022,2173
CNSH01240231,124023,2958
CNSH01240249,124024,2698
CNSH01240272,124027,7
CNSH01240298,124029,2635
CNSH01240314,124031,2643
CNSH01240322,124032,2694
CNSH01240330,124033,2659
CNSH01240355,124035,2973
CNSH01240363,124036,2622
CNSH01240371,124037,2681
CNSH01240389,124038,2708
CNSH01240397,124039,2648
CNSH01240413,124041,2977
CNSH01240421,124042,2623
CNSH01240447,124044,2678
CNSH01240454,124045,2448
CNSH01240470,124047,1709
CNSH01240520,124052,2686
CNSH01240538,124053,1165
CNSH01240546,124054,78
CNSH01240553,124055,2669
CNSH01240561,124056,2743
CNSH01240579,124057,1584
CNSH01240587,124058,2947
CNSH01240611,124061,135
CNSH01240637,124063,2639
CNSH01240645,124064,2644
CNSH01240652,124065,2783
CNSH01240660,124066,2781
CNSH01240702,124070,2730
CNSH01240728,124072,1365
CNSH01240744,124074,2628
CNSH01240777,124077,2651
CNSH01240801,124080,2673
CNSH01240819,124081,2657
CNSH01240827,124082,47
CNSH01240843,124084,2690
CNSH01240850,124085,2771
CNSH01240868,124086,2715
CNSH01240884,124088,2795
CNSH01240918,124091,2670
CNSH01240934,124093,2706
CNSH01240942,124094,2746
CNSH01240967,124096,1168
CNSH01240983,124098,2893
CNSH01241023,124102,2722
CNSH01241031,124103,2434
CNSH01241080,124108,2680
CNSH01241106,124110,2672
CNSH01241114,124111,2540
CNSH01241130,124113,2720
CNSH01241148,124114,39
CNSH01241163,124116,2782
CNSH01241189,124118,2735
CNSH01241197,124119,2724
CNSH01241213,124121,2770
CNSH01241221,124122,2703
CNSH01241239,124123,2753
CNSH01241254,124125,2733
CNSH01241262,124126,2709
CNSH01241304,124130,2695
CNSH01241312,124131,2822
CNSH01241338,124133,3036
CNSH01241361,124136,2790
CNSH01241379,124137,2725
CNSH01241395,124139,2713
CNSH01241403,124140,2741
CNSH01241411,124141,2861
CNSH01241437,124143,2776
CNSH01241445,124144,1164
CNSH01241452,124145,2740
CNSH01241460,124146,2906
CNSH01241478,124147,2820
CNSH01241494,124149,2873
CNSH01241528,124152,2863
CNSH01241536,124153,2814
CNSH01241544,124154,2812
CNSH01241569,124156,2845
CNSH01241585,124158,2791
CNSH01241593,124159,2773
CNSH01241619,124161,2737
CNSH01241643,124164,2917
CNSH01241650,124165,2762
CNSH01241668,124166,2809
CNSH01241676,124167,2750
CNSH01241692,124169,2858
CNSH01241700,124170,2807
CNSH01241718,124171,2864
CNSH01241726,124172,2938
CNSH01241742,124174,2941
CNSH01241759,124175,2758
CNSH01241767,124176,3017
CNSH01241775,124177,2913
CNSH01241791,124179,3009
CNSH01241809,124180,3003
CNSH01241817,124181,2843
CNSH01241833,124183,2786
CNSH01241841,124184,2860
CNSH01241858,124185,2915
CNSH01241874,124187,2999
CNSH01241890,124189,2792
CNSH01241908,124190,2811
CNSH01241916,124191,2826
CNSH01241924,124192,2983
CNSH01241957,124195,2838
CNSH01241999,124199,2984
CNSH01242013,124201,2937
CNSH01242047,124204,2914
CNSH01242054,124205,2907
CNSH01242062,124206,2836
CNSH01242088,124208,2128
CNSH01242104,124210,2908
CNSH01242112,124211,2923
CNSH01242138,124213,2848
CNSH01242153,124215,2830
CNSH01242161,124216,2862
CNSH01242203,124220,2886
CNSH01242237,124223,2976
CNSH01242245,124224,2876
CNSH01242278,124227,2939
CNSH01242286,124228,2942
CNSH01242294,124229,2850
CNSH01242302,124230,1750
CNSH01242310,124231,2849
CNSH01242328,124232,2881
CNSH01242344,124234,2871
CNSH01242351,124235,2839
CNSH01242369,124236,2853
CNSH01242393,124239,3034
CNSH01242401,124240,2892
CNSH01242435,124243,2949
CNSH01242450,124245,24
CNSH01242468,124246,2940
CNSH01242476,124247,2946
CNSH01242500,124250,2887
CNSH01242518,124251,2896
CNSH01242526,124252,1854
CNSH01242534,124253,2870
CNSH01242542,124254,2961
CNSH01242559,124255,2953
CNSH01242575,124257,2935
CNSH01242583,124258,2894
CNSH01242591,124259,2895
CNSH01242609,124260,3086
CNSH01242625,124262,2956
CNSH01242633,124263,2877
CNSH01242641,124264,3013
CNSH01242658,124265,2931
CNSH01242674,124267,2996
CNSH01242682,124268,2972
CNSH01242690,124269,2978
CNSH01242708,124270,2975
CNSH01242716,124271,2950
CNSH01242732,124273,2924
CNSH01242773,124277,2971
CNSH01242781,124278,2921
CNSH01242807,124280,2943
CNSH01242815,124281,2988
CNSH01242831,124283,2968
CNSH01242849,124284,3033
CNSH01242856,124285,2927
CNSH01242864,124286,2964
CNSH01242880,124288,3183
CNSH01242898,124289,2959
CNSH01242906,124290,2997
CNSH01242922,124292,3008
CNSH01242930,124293,3039
CNSH01242948,124294,2998
CNSH01242963,124296,2963
CNSH01242971,124297,2970
CNSH01242989,124298,2954
CNSH01242997,124299,3016
CNSH01243011,124301,2979
CNSH01243029,124302,1659
CNSH01243037,124303,2980
CNSH01243045,124304,3006
CNSH01243060,124306,3021
CNSH01243086,124308,3002
CNSH01243094,124309,3005
CNSH01243102,124310,3035
CNSH01243110,124311,3015
CNSH01243128,124312,3041
CNSH01243136,124313,3004
CNSH01243151,124315,3024
CNSH01243169,124316,3029
CNSH01243177,124317,3027
CNSH01243227,124322,3047
CNSH01243235,124323,3040
CNSH01243250,124325,1294
CNSH01243268,124326,326
CNSH01243276,124327,1890
CNSH01243284,124328,1745
CNSH01243300,124330,3136
CNSH01243326,124332,3053
CNSH01243334,124333,3071
CNSH01243342,124334,102
CNSH01243359,124335,3060
CNSH01243367,124336,3081
CNSH01243375,124337,3128
CNSH01243383,124338,3070
CNSH01243391,124339,3069
CNSH01243409,124340,3089
CNSH01243417,124341,3076
CNSH01243433,124343,3110
CNSH01243441,124344,3100
CNSH01243458,124345,1683
CNSH01243482,124348,158
CNSH01243490,124349,3107
CNSH01243508,124350,3090
CNSH01243524,124352,3131
CNSH01243532,124353,3191
CNSH01243540,124354,3192
CNSH01243565,124356,3098
CNSH01243607,124360,151
CNSH01243615,124361,3113
CNSH01243623,124362,3099
CNSH01243649,124364,3117
CNSH01243656,124365,3106
CNSH01243672,124367,2534
CNSH01243706,124370,1310
CNSH01243714,124371,3532
CNSH01243730,124373,3139
CNSH01243755,124375,3124
CNSH01243763,124376,3179
CNSH01243771,124377,3127
CNSH01243789,124378,3164
CNSH01243805,124380,3155
CNSH01243847,124384,3132
CNSH01243862,124386,3150
CNSH01243870,124387,3163
CNSH01243888,124388,3168
CNSH01243896,124389,3181
CNSH01243904,124390,3162
CNSH01243912,124391,3160
CNSH01243920,124392,3147
CNSH01243946,124394,3161
CNSH01243953,124395,3144
CNSH01243961,124396,3138
CNSH01243979,124397,3142
CNSH01243987,124398,3135
CNSH01244001,124400,3151
CNSH01244019,124401,3140
CNSH01244027,124402,3180
CNSH01244035,124403,3178
CNSH01244043,124404,3159
CNSH01244050,124405,3123
CNSH01244068,124406,3213
CNSH01244076,124407,3134
CNSH01244084,124408,3194
CNSH01244092,124409,3169
CNSH01244100,124410,3130
CNSH01244118,124411,3137
CNSH01244126,124412,3184
CNSH01244134,124413,3152
CNSH01244159,124415,3165
CNSH01244167,124416,3166
CNSH01244175,124417,3172
CNSH01244183,124418,10
CNSH01244209,124420,725
CNSH01244217,124421,3215
CNSH01244225,124422,3185
CNSH01244233,124423,3190
CNSH01244241,124424,3198
CNSH01244266,124426,3193
CNSH01244282,124428,3306
CNSH01244290,124429,180
CNSH01244324,124432,3206
CNSH01244332,124433,3260
CNSH01244340,124434,3350
CNSH01244381,124438,67
CNSH01244423,124442,3334
CNSH01244456,124445,3331
CNSH01244464,124446,77
CNSH01244480,124448,3353
CNSH01244498,124449,3342
CNSH01244514,124451,3324
CNSH01244522,124452,3330
CNSH01244530,124453,3363
CNSH01244548,124454,3332
CNSH01244555,124455,194
CNSH01244563,124456,5
CNSH01244589,124458,3348
CNSH01244597,124459,3347
CNSH01244605,124460,3341
CNSH01244613,124461,58
CNSH01244621,124462,3367
CNSH01244639,124463,3359
CNSH01244647,124464,3336
CNSH01244654,124465,3351
CNSH01244670,124467,2841
CNSH01244688,124468,21
CNSH01244696,124469,3370
CNSH01244704,124470,3366
CNSH01244712,124471,3365
CNSH01244720,124472,3368
CNSH01244779,124477,3360
CNSH01244787,124478,3388
CNSH01244803,124480,3381
CNSH01244811,124481,3373
CNSH01244852,124485,3409
CNSH01244860,124486,3379
CNSH01244878,124487,3374
CNSH01244886,124488,3375
CNSH01244902,124490,32
CNSH01244910,124491,3372
CNSH01244928,124492,3377
CNSH01244936,124493,3537
CNSH01244944,124494,2667
CNSH01244969,124496,3468
CNSH01244977,124497,3386
CNSH01244985,124498,3378
CNSH01245008,124500,3383
CNSH01245016,124501,13
CNSH01245057,124505,3406
CNSH01245099,124509,3473
CNSH01245107,124510,142
CNSH01245115,124511,2900
CNSH01245156,124515,3394
CNSH01245180,124518,3411
CNSH01245198,124519,1910
CNSH01245206,124520,1337
CNSH01245222,124522,3457
CNSH01245255,124525,3424
CNSH01245321,124532,3418
CNSH01245339,124533,3417
CNSH01245347,124534,3482
CNSH01245354,124535,3428
CNSH01245362,124536,3452
CNSH01245370,124537,3432
CNSH01245404,124540,3440
CNSH01245438,124543,3407
CNSH01245446,124544,3427
CNSH01245453,124545,3421
CNSH01245487,124548,3438
CNSH01245495,124549,3414
CNSH01245503,124550,3415
CNSH01245511,124551,3433
CNSH01245529,124552,3445
CNSH01245552,124555,3420
CNSH01245560,124556,3416
CNSH01245578,124557,3397
CNSH01245586,124558,3453
CNSH01245594,124559,3080
CNSH01245602,124560,3434
CNSH01245610,124561,3393
CNSH01245636,124563,3419
CNSH01245669,124566,3602
CNSH01245677,124567,3565
CNSH01245685,124568,3465
CNSH01245693,124569,3430
CNSH01245701,124570,3410
CNSH01245719,124571,3435
CNSH01245727,124572,3638
CNSH01245743,124574,3425
CNSH01245750,124575,3525
CNSH01245776,124577,3520
CNSH01245784,124578,3405
CNSH01245800,124580,3443
CNSH01245818,124581,3779
CNSH01245834,124583,3439
CNSH01245859,124585,3441
CNSH01245909,124590,3500
CNSH01245917,124591,3477
CNSH01245925,124592,3444
CNSH01245933,124593,34
CNSH01245958,124595,3481
CNSH01245966,124596,3488
CNSH01245974,124597,3686
CNSH01245982,124598,3504
CNSH01246030,124603,3442
CNSH01246055,124605,3472
CNSH01246063,124606,3474
CNSH01246071,124607,3461
CNSH01246089,124608,3487
CNSH01246097,124609,3480
CNSH01246139,124613,3464
CNSH01246147,124614,3581
CNSH01246154,124615,17
CNSH01246162,124616,2661
CNSH01246170,124617,1167
CNSH01246204,124620,3562
CNSH01246212,124621,3484
CNSH01246220,124622,3535
CNSH01246238,124623,3529
CNSH01246246,124624,3503
CNSH01246261,124626,3582
CNSH01246279,124627,3492
CNSH01246287,124628,3698
CNSH01246295,124629,3550
CNSH01246360,124636,3506
CNSH01246386,124638,3499
CNSH01246394,124639,3546
CNSH01246410,124641,3661
CNSH01246428,124642,3667
CNSH01246436,124643,3909
CNSH01246469,124646,3539
CNSH01246477,124647,3731
CNSH01246493,124649,2831
CNSH01246501,124650,3521
CNSH01246535,124653,1172
CNSH01246543,124654,3693
CNSH01246550,124655,3572
CNSH01246576,124657,3586
CNSH01246584,124658,3643
CNSH01246592,124659,3765
CNSH01246600,124660,3771
CNSH01246618,124661,3648
CNSH01246626,124662,3519
CNSH01246642,124664,3576
CNSH01246659,124665,3722
CNSH01246675,124667,3507
CNSH01246683,124668,3524
CNSH01246709,124670,1764
CNSH01246725,124672,3574
CNSH01246733,124673,3509
CNSH01246758,124675,3571
CNSH01246766,124676,3763
CNSH01246774,124677,3522
CNSH01246782,124678,3543
CNSH01246790,124679,3745
CNSH01246816,124681,3587
CNSH01246824,124682,3831
CNSH01246840,124684,3588
CNSH01246865,124686,3757
CNSH01246873,124687,3652
CNSH01246881,124688,3554
CNSH01246899,124689,1175
CNSH01246923,124692,3636
CNSH01246931,124693,3822
CNSH01246956,124695,3618
CNSH01246964,124696,3640
CNSH01246972,124697,3547
CNSH01246998,124699,3531
CNSH01247004,124700,3650
CNSH01247012,124701,3617
CNSH01247020,124702,3513
CNSH01247038,124703,3566
CNSH01247046,124704,3551
CNSH01247061,124706,3635
CNSH01247079,124707,3767
CNSH01247095,124709,3010
CNSH01247103,124710,3545
CNSH01247129,124712,3691
CNSH01247137,124713,3548
CNSH01247145,124714,3696
CNSH01247160,124716,3611
CNSH01247178,124717,3684
CNSH01247202,124720,3552
CNSH01247210,124721,3556
CNSH01247236,124723,3702
CNSH01247244,124724,3569
CNSH01247251,124725,3647
CNSH01247269,124726,3619
CNSH01247277,124727,3726
CNSH01247301,124730,139
CNSH01247327,124732,3644
CNSH01247343,124734,3626
CNSH01247350,124735,3687
CNSH01247368,124736,3620
CNSH01247376,124737,3615
CNSH01247392,124739,3645
CNSH01247400,124740,3827
CNSH01247434,124743,3549
CNSH01247442,124744,3613
CNSH01247467,124746,3627
CNSH01247475,124747,3564
CNSH01247483,124748,971
CNSH01247509,124750,3563
CNSH01247517,124751,3628
CNSH01247533,124753,3601
CNSH01247574,124757,3621
CNSH01247608,124760,3568
CNSH01247616,124761,3629
CNSH01247624,124762,3664
CNSH01247632,124763,3766
CNSH01247640,124764,3692
CNSH01247657,124765,3746
CNSH01247665,124766,3608
CNSH01247681,124768,3657
CNSH01247715,124771,3720
CNSH01247723,124772,3655
CNSH01247731,124773,3579
CNSH01247756,124775,3700
CNSH01247764,124776,3701
CNSH01247814,124781,3931
CNSH01247830,124783,3676
CNSH01247855,124785,3599
CNSH01247863,124786,3656
CNSH01247905,124790,3679
CNSH01247913,124791,2084
CNSH01247954,124795,3637
CNSH01247962,124796,3681
CNSH01247970,124797,3668
CNSH01248002,124800,3634
CNSH01248010,124801,3689
CNSH01248036,124803,3639
CNSH01248044,124804,3604
CNSH01248051,124805,3738
CNSH01248069,124806,3825
CNSH01248077,124807,3725
CNSH01248093,124809,3871
CNSH01248101,124810,3728
CNSH01248127,124812,3685
CNSH01248135,124813,3662
CNSH01248143,124814,2098
CNSH01248150,124815,3737
CNSH01248176,124817,3753
CNSH01248184,124818,3814
CNSH01248192,124819,3752
CNSH01248200,124820,3747
CNSH01248218,124821,3758
CNSH01248226,124822,3835
CNSH01248242,124824,3775
CNSH01248275,124827,3716
CNSH01248291,124829,3744
CNSH01248317,124831,3736
CNSH01248325,124832,3813
CNSH01248333,124833,3788
CNSH01248358,124835,3784
CNSH01248408,124840,3776
CNSH01248424,124842,3699
CNSH01248432,124843,3735
CNSH01248457,124845,3908
CNSH01248465,124846,3857
CNSH01248499,124849,3680
CNSH01248507,124850,3759
CNSH01248549,124854,3749
CNSH01248556,124855,3777
CNSH01248572,124857,3769
CNSH01248598,124859,3803
CNSH01248606,124860,1503
CNSH01248622,124862,3821
CNSH01248648,124864,3832
CNSH01248655,124865,3768
CNSH01248663,124866,1525
CNSH01248689,124868,3754
CNSH01248697,124869,3819
CNSH01248705,124870,3789
CNSH01248713,124871,3785
CNSH01248721,124872,3824
CNSH01248739,124873,3885
CNSH01248788,124878,3808
CNSH01248796,124879,3850
CNSH01248804,124880,1809
CNSH01248820,124882,3852
CNSH01248838,124883,3799
CNSH01248846,124884,3855
CNSH01248853,124885,3833
CNSH01248861,124886,1713
CNSH01248879,124887,3853
CNSH01248895,124889,3846
CNSH01248903,124890,3854
CNSH01248911,124891,3845
CNSH01248929,124892,4337
CNSH01248945,124894,3882
CNSH01248960,124896,3848
CNSH01248978,124897,3823
CNSH01248986,124898,3844
CNSH01249018,124901,3866
CNSH01249026,124902,1582
CNSH01249034,124903,164
CNSH01249067,124906,3861
CNSH01249075,124907,3892
CNSH01249083,124908,1554
CNSH01249091,124909,3899
CNSH01249109,124910,1171
CNSH01249117,124911,3898
CNSH01249125,124912,3868
CNSH01249133,124913,3932
CNSH01249141,124914,3872
CNSH01249158,124915,3865
CNSH01249166,124916,3979
CNSH01249174,124917,3862
CNSH01249182,124918,3915
CNSH01249216,124921,3914
CNSH01249240,124924,3997
CNSH01249257,124925,4055
CNSH01249265,124926,3912
CNSH01249281,124928,3955
CNSH01249299,124929,3873
CNSH01249307,124930,3870
CNSH01249315,124931,3858
CNSH01249331,124933,3928
CNSH01249356,124935,3905
CNSH01249364,124936,3913
CNSH01249372,124937,3910
CNSH01249380,124938,3889
CNSH01249398,124939,3965
CNSH01249406,124940,3999
CNSH01249414,124941,3867
CNSH01249422,124942,3863
CNSH01249430,124943,1547
CNSH01249448,124944,3935
CNSH01249463,124946,3886
CNSH01249471,124947,4072
CNSH01249489,124948,3920
CNSH01249497,124949,1521
CNSH01249505,124950,4101
CNSH01249521,124952,3963
CNSH01249562,124956,3948
CNSH01249570,124957,1541
CNSH01249604,124960,3967
CNSH01249612,124961,1800
CNSH01249620,124962,3924
CNSH01249661,124966,3934
CNSH01249687,124968,3930
CNSH01249695,124969,3975
CNSH01249703,124970,3951
CNSH01249729,124972,4009
CNSH01249737,124973,3964
CNSH01249745,124974,3933
CNSH01249752,124975,3971
CNSH01249760,124976,3972
CNSH01249778,124977,3983
CNSH01249794,124979,3990
CNSH01249810,124981,1661
CNSH01249836,124983,3968
CNSH01249844,124984,2152
CNSH01249869,124986,3942
CNSH01249885,124988,3988
CNSH01249893,124989,1526
CNSH01260015,126001,65
CNSH01260023,126002,32
CNSH01260031,126003,66
CNSH01260049,126004,1392
CNSH01260056,126005,1537
CNSH01260064,126006,1472
CNSH01260072,126007,1581
CNSH01260080,126008,1505
CNSH01260098,126009,1346
CNSH01260106,126010,1418
CNSH01260114,126011,1426
CNSH01260130,126013,1512
CNSH01260148,126014,1551
CNSH01260155,126015,1521
CNSH01260163,126016,1563
CNSH01260171,126017,1497
CNSH01260205,126020,1538
CNSH01260254,126025,1611
CNSH01260262,126026,1612
CNSH01261054,126105,1615
CNSH01261062,126106,1623
CNSH01261070,126107,1624
CNSH01261088,126108,1625
CNSH01265501,126550,1300
CNSH01265519,126551,1351
CNSH01265527,126552,1344
CNSH01269909,126990,1394
CNSH01269917,126991,1366
CNSH01269925,126992,1390
CNSH01270014,127001,2376
CNSH01270022,127002,1341
CNSH01270048,127004,3993
CNSH01270055,127005,3969
CNSH01270063,127006,3978
CNSH01270071,127007,3518
CNSH01270105,127010,4048
CNSH01270139,127013,4056
CNSH01270147,127014,3989
CNSH01270154,127015,4059
CNSH01270162,127016,4012
CNSH01270170,127017,1777
CNSH01270188,127018,2160
CNSH01270196,127019,4043
CNSH01270204,127020,3996
CNSH01270212,127021,4010
